2018-08-27 10:53:04,817 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7e55ee2e: startup date [Mon Aug 27 10:53:04 CST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)[xbean-spring-4.2.jar:4.2]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)[xbean-spring-4.2.jar:4.2]
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:104)[activemq-spring-5.15.0.jar:5.15.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)[activemq-spring-5.15.0.jar:5.15.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)[activemq-spring-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:154)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)[activemq-console-5.15.0.jar:5.15.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_171]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at java.lang.reflect.Method.invoke(Unknown Source)[:1.8.0_171]
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)[activemq.jar:5.15.0]
	at org.apache.activemq.console.Main.main(Main.java:115)[activemq.jar:5.15.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_171]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at java.lang.reflect.Method.invoke(Unknown Source)[:1.8.0_171]
	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)[wrapper.jar:3.2.3]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:09:58,441 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@29b60441: startup date [Tue Aug 28 16:09:58 CST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2018-08-28 16:09:58,672 | ERROR | Failed to load: class path resource [activemq.xml], reason: Line 120 in XML document from class path resource [activemq.xml] is invalid; nested exception is org.xml.sax.SAXParseException; lineNumber: 120; columnNumber: 104; cvc-complex-type.3.2.2: 元素 'networkConnector' 中不允许出现属性 'url'。 | org.apache.activemq.xbean.XBeanBrokerFactory | WrapperSimpleAppMain
org.springframework.beans.factory.xml.XmlBeanDefinitionStoreException: Line 120 in XML document from class path resource [activemq.xml] is invalid; nested exception is org.xml.sax.SAXParseException; lineNumber: 120; columnNumber: 104; cvc-complex-type.3.2.2: 元素 'networkConnector' 中不允许出现属性 'url'。
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.doLoadBeanDefinitions(XmlBeanDefinitionReader.java:399)[spring-beans-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:336)[spring-beans-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.beans.factory.xml.XmlBeanDefinitionReader.loadBeanDefinitions(XmlBeanDefinitionReader.java:304)[spring-beans-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.loadBeanDefinitions(ResourceXmlApplicationContext.java:111)[xbean-spring-4.2.jar:4.2]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.loadBeanDefinitions(ResourceXmlApplicationContext.java:104)[xbean-spring-4.2.jar:4.2]
	at org.springframework.context.support.AbstractRefreshableApplicationContext.refreshBeanFactory(AbstractRefreshableApplicationContext.java:129)[spring-context-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.obtainFreshBeanFactory(AbstractApplicationContext.java:614)[spring-context-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:515)[spring-context-4.3.9.RELEASE.jar:4.3.9.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)[xbean-spring-4.2.jar:4.2]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)[xbean-spring-4.2.jar:4.2]
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:104)[activemq-spring-5.15.0.jar:5.15.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)[activemq-spring-5.15.0.jar:5.15.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)[activemq-spring-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:154)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)[activemq-console-5.15.0.jar:5.15.0]
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)[activemq-console-5.15.0.jar:5.15.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_171]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at java.lang.reflect.Method.invoke(Unknown Source)[:1.8.0_171]
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)[activemq.jar:5.15.0]
	at org.apache.activemq.console.Main.main(Main.java:115)[activemq.jar:5.15.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.8.0_171]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)[:1.8.0_171]
	at java.lang.reflect.Method.invoke(Unknown Source)[:1.8.0_171]
	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)[wrapper.jar:3.2.3]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:10:43,220 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@29b60441: startup date [Tue Aug 28 16:10:43 CST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2018-08-28 16:10:43,904 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[D:\activemq\activemqA\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-08-28 16:10:44,077 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2018-08-28 16:10:44,101 | INFO  | Recovering from the journal @1:1680322 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2018-08-28 16:10:44,206 | INFO  | Recovery replayed 4579 operations from the journal in 0.119 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2018-08-28 16:10:44,216 | INFO  | PListStore:[D:\activemq\activemqA\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2018-08-28 16:10:44,398 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:DESKTOP-RM27V4P-61462-1535443844227-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-08-28 16:10:44,465 | INFO  | Listening for connections at: tcp://DESKTOP-RM27V4P:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2018-08-28 16:10:44,467 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-08-28 16:10:44,469 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61617 | org.apache.activemq.network.DiscoveryNetworkConnector | WrapperSimpleAppMain
2018-08-28 16:10:44,501 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-08-28 16:10:45,519 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2
2018-08-28 16:10:45,519 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-08-28 16:10:45,528 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2
2018-08-28 16:10:45,529 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61617 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | WrapperSimpleAppMain
2018-08-28 16:10:45,530 | INFO  | error with pending local brokerInfo on: vm://localhost#0 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-2
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#1) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:10:45,531 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | WrapperSimpleAppMain
2018-08-28 16:10:45,534 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2018-08-28 16:10:46,532 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61617 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-1
2018-08-28 16:10:46,552 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-6
2018-08-28 16:10:46,553 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61618 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | WrapperSimpleAppMain
2018-08-28 16:10:46,557 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-6
2018-08-28 16:10:46,560 | INFO  | Network Connector DiscoveryNetworkConnector:local_network:BrokerService[localhost] started | org.apache.activemq.network.NetworkConnector | WrapperSimpleAppMain
2018-08-28 16:10:46,563 | INFO  | error with pending local brokerInfo on: vm://localhost#2 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-6
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#3) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:10:46,566 | INFO  | Apache ActiveMQ 5.15.0 (localhost, ID:DESKTOP-RM27V4P-61462-1535443844227-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-08-28 16:10:46,573 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2018-08-28 16:10:47,136 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2018-08-28 16:10:47,223 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2018-08-28 16:10:47,223 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2018-08-28 16:10:47,292 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2018-08-28 16:10:47,434 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2018-08-28 16:10:47,544 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-8
2018-08-28 16:10:47,545 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-8
2018-08-28 16:10:47,546 | INFO  | error with pending local brokerInfo on: vm://localhost#4 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-8
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#5) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1193)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.broker.TransportConnection$4.run(TransportConnection.java:1159)[activemq-broker-5.15.0.jar:5.15.0]
	at java.lang.Thread.run(Unknown Source)[:1.8.0_171]
2018-08-28 16:10:47,548 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | Simple Discovery Agent-1
2018-08-28 16:10:47,549 | WARN  | Could not start network bridge between: vm://localhost and: tcp://127.0.0.1:61617 due to: Connection refused: connect | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-1
2018-08-28 16:10:47,560 | INFO  | Establishing network connection from vm://localhost to tcp://127.0.0.1:61618 | org.apache.activemq.network.DiscoveryNetworkConnector | Simple Discovery Agent-2
2018-08-28 16:10:47,561 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | Simple Discovery Agent-2
2018-08-28 16:10:47,728 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2018-08-28 16:10:48,569 | INFO  | localhost Shutting down local_network | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-11
2018-08-28 16:10:48,576 | INFO  | localhost bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-11
2018-08-28 16:10:48,579 | INFO  | error with pending local brokerInfo on: vm://localhost#6 | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[localhost] Task-11
org.apache.activemq.transport.TransportDisposedIOException: peer (vm://localhost#7) stopped.
	at org.apache.activemq.transport.vm.VMTransport.stop(VMTransport.java:233)[activemq-broker-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.TransportFilter.stop(TransportFilter.java:72)[activemq-client-5.15.0.jar:5.15.0]
	at org.apache.activemq.transport.ResponseCorrelator.stop(ResponseCorrelator.java:132)[activemq-client-5.15.0.jar:5.15.0]
